2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2048.0,2560.0,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2041.159912109375,2553.179931640625,17.010000228881836
2048.0,-2560.0,17.010000228881836,-2017.6199951171875,2529.68994140625,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1978.8099365234375,2491.10986328125,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1926.169921875,2439.030029296875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1858.909912109375,2377.22998046875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1777.010009765625,2308.320068359375,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1685.219970703125,2229.780029296875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1592.419921875,2134.530029296875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1500.8900146484375,2023.47998046875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1406.530029296875,1902.0399169921875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1305.25,1773.469970703125,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1196.4100341796875,1638.239990234375,17.010000228881836
2048.0,-2560.0,17.010000228881836,-1060.97998046875,1471.219970703125,17.010000228881836
2048.0,-2560.0,17.010000228881836,-938.75,1320.1400146484375,17.010000228881836
2048.0,-2560.0,17.010000228881836,-815.510009765625,1167.3800048828125,17.010000228881836
2048.0,-2560.0,17.010000228881836,-692.3900146484375,1014.5899658203125,17.010000228881836
2048.0,-2560.0,17.010000228881836,-569.1900024414062,861.8299560546875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-445.9499816894531,709.0700073242188,17.010000228881836
2048.0,-2560.0,17.010000228881836,-322.7099914550781,556.3099975585938,17.010000228881836
2048.0,-2560.0,17.010000228881836,-199.47999572753906,403.54998779296875,17.010000228881836
2048.0,-2560.0,17.010000228881836,-76.4000015258789,250.72000122070312,17.010000228881836
2048.0,-2560.0,17.010000228881836,43.48999786376953,104.75,16.149999618530273
2048.0,-2560.0,17.010000228881836,160.00999450683594,-67.3499984741211,16.920000076293945
2048.0,-2560.0,17.010000228881836,232.6699981689453,-227.4499969482422,17.010000228881836
2048.0,-2560.0,17.010000228881836,273.17999267578125,-389.8500061035156,17.010000228881836
2048.0,-2560.0,17.010000228881836,283.19000244140625,-554.0499877929688,17.010000228881836
2048.0,-2560.0,17.010000228881836,273.69000244140625,-717.22998046875,17.010000228881836
2048.0,-2560.0,17.010000228881836,259.6300048828125,-879.949951171875,17.010000228881836
2048.0,-2560.0,17.010000228881836,248.5399932861328,-1042.8499755859375,17.010000228881836
2048.0,-2560.0,17.010000228881836,240.2899932861328,-1205.8900146484375,17.010000228881836
2048.0,-2560.0,17.010000228881836,232.84999084472656,-1368.969970703125,17.010000228881836
2048.0,-2560.0,17.010000228881836,225.33999633789062,-1532.0499267578125,17.010000228881836
2048.0,-2560.0,17.010000228881836,217.77999877929688,-1695.1300048828125,17.010000228881836
2048.0,-2560.0,17.010000228881836,208.95999145507812,-1885.3900146484375,17.010000228881836
2048.0,-2560.0,17.010000228881836,201.39999389648438,-2048.469970703125,17.010000228881836
2048.0,-2560.0,17.010000228881836,193.83999633789062,-2211.550048828125,17.010000228881836
2048.0,-2560.0,17.010000228881836,186.27999877929688,-2374.6298828125,17.010000228881836
2048.0,-2560.0,17.010000228881836,178.72000122070312,-2537.7099609375,17.010000228881836
2048.0,-2560.0,17.010000228881836,171.16000366210938,-2700.7900390625,17.010000228881836
2048.0,-2560.0,17.010000228881836,163.52999877929688,-2865.77001953125,17.010000228881836
2048.0,-2560.0,17.010000228881836,155.47000122070312,-3039.949951171875,17.010000228881836
2048.0,-2560.0,17.010000228881836,146.97000122070312,-3224.030029296875,17.010000228881836
2048.0,-2560.0,17.010000228881836,138.0,-3418.010009765625,17.010000228881836
2048.0,-2560.0,17.010000228881836,127.2199935913086,-3650.5498046875,17.010000228881836
2048.0,-2560.0,17.010000228881836,117.97999572753906,-3849.869873046875,17.010000228881836
2048.0,-2560.0,17.010000228881836,108.79999542236328,-4049.18994140625,17.010000228881836
2048.0,-2560.0,17.010000228881836,99.54999542236328,-4251.6201171875,17.010000228881836
2048.0,-2560.0,17.010000228881836,89.87999725341797,-4463.759765625,17.010000228881836
2048.0,-2560.0,17.010000228881836,89.81999969482422,-4378.1796875,103.8499984741211
2048.0,-2560.0,17.010000228881836,91.80999755859375,-4258.7900390625,178.11000061035156
2048.0,-2560.0,17.010000228881836,92.2699966430664,-4229.6796875,196.2899932861328
2048.0,-2560.0,17.010000228881836,93.15999603271484,-4171.919921875,232.12998962402344
2048.0,-2560.0,17.010000228881836,93.5999984741211,-4143.06982421875,249.7899932861328
2048.0,-2560.0,17.010000228881836,94.47999572753906,-4085.429931640625,284.57000732421875
2048.0,-2560.0,17.010000228881836,95.79999542236328,-3999.099853515625,335.3899841308594
2048.0,-2560.0,17.010000228881836,97.1199951171875,-3912.93994140625,384.6199951171875
