-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.450000047683716,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.4666666984558105,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.4833333492279053,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.5,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.5166666507720947,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.5333333015441895,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.549999952316284,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.566666603088379,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.5833332538604736,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999046325684,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.616666555404663,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.633333444595337,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.6500000953674316,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
-256.0,-3840.0,17.010000228881836,0.0,-0.009587380103766918,1.5707963705062866,0.0,0.0,0.210999995470047,-0.0006099999882280827,0.0,0.0,0,0,0,0,0,0,True,False,False,False,256.0,3840.0,17.010000228881836,0.0,-0.009587380103766918,-1.5707963705062866,0.0,0.0,0.210999995470047,-0.0005099999834783375,0.0,0.0,0,0,0,0,0,0,True,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.6666667461395264,300.0,False,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0
