457.7799988,-2741.819824,17.01000023,0,-0.00958738,-0.136044919,686.1709595,1088.340942,0.230999991,0.00021,-0.00031,-3.338409901,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-357.1699829,-783.5599976,17,0.000191748,-0.00958738,-1.235909104,452.2409973,-1528.990967,0.090999998,-0.00041,0.00101,0.603709996,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,66.61999512,-1155.569946,178.8399963,101.7409973,-1707.720947,-87.25099945,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.299999237,TRUE,0,TRUE,0,FALSE,1.799999237,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.79999924,285.2835083,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
469.3199768,-2723.97998,17.01000023,0,-0.00958738,-0.19136411,694.4309692,1064.100952,0.230999991,0.00031,-0.00031,-3.320809841,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-349.2999878,-809.1499634,17,0.000191748,-0.00958738,-1.228335142,478.3710022,-1537.380981,0.090999998,-0.00031,0.00061,0.407409996,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,68.31999969,-1184.02002,177.25,101.6809998,-1706.840942,-98.03099823,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.316665649,TRUE,0,TRUE,0,FALSE,1.816665649,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.81666565,285.2668457,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
480.9799805,-2706.599854,17.01000023,0,-0.009491506,-0.246299788,701.2809448,1035.651001,0.230999991,0.00051,-0.00051,-3.27741003,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-341.0499878,-834.8899536,17,0.000191748,-0.00958738,-1.223829031,500.5709839,-1547.020996,0.090999998,-0.00011,0.00021,0.232709989,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,70.01999664,-1212.459961,175.4799957,101.6209946,-1705.960938,-108.810997,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.333332062,TRUE,0,TRUE,0,FALSE,1.833332062,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.83333206,285.2501831,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
492.7399902,-2689.73999,17.01000023,0,-0.009491506,-0.299989104,706.5109863,1003.670959,0.240999997,0.00071,-0.00051,-3.208209991,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-332.4799805,-860.8099976,17,0.000191748,-0.00958738,-1.22191155,518.5109863,-1558.130981,0.090999998,0,0,0.069509998,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,71.72000122,-1240.880005,173.5299988,101.560997,-1705.080933,-119.5809937,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.349998474,TRUE,0,TRUE,0,FALSE,1.849998474,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.84999847,285.2335205,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
504.5499878,-2673.449951,17.01000023,0,-0.009491506,-0.352527946,709.5209351,968.3709717,0.240999997,0.00081,-0.00061,-3.136009932,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-323.6600037,-886.9299927,17,0.000191748,-0.00958738,-1.222582698,532.9309692,-1570.480957,0.090999998,0,-0.00031,-0.062709995,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,73.41999817,-1269.289917,171.3999939,101.5009995,-1704.200928,-130.3410034,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.366664886,TRUE,0,TRUE,0,FALSE,1.866664886,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.86666489,285.2168579,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
516.3900146,-2657.790039,17.01000023,0,-0.009491506,-0.404012203,710.1709595,930.3709717,0.250999987,0.00071,-0.00061,-3.066509962,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-314.6399841,-913.2699585,17,0.000191748,-0.00958738,-1.224883676,544.0909424,-1584.000977,0.090999998,0.00011,-0.00061,-0.163709998,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,75.11999512,-1297.679932,169.0899963,101.4409943,-1703.320923,-141.1009979,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.383335114,TRUE,0,TRUE,0,FALSE,1.883335114,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.88333511,285.2001953,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
528.2000122,-2642.780029,17.01000023,0,-0.009491506,-0.454345942,708.4609375,890.3109741,0.250999987,0.00051,-0.00051,-3.002509832,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-305.4700012,-939.8499756,17,0.000191748,-0.00958738,-1.228526831,552.2609863,-1598.600952,0.090999998,0.00021,-0.00081,-0.237809986,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,76.80999756,-1326.059937,166.5999908,101.3809967,-1702.440918,-151.8610077,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.400001526,TRUE,0,TRUE,0,FALSE,1.900001526,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.90000153,285.1835327,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
539.9500122,-2628.459961,17.01000023,0,-0.009491506,-0.503912687,703.4309692,848.0209351,0.260999978,0.00011,-0.00031,-2.971609831,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-296.1900024,-966.6900024,17,0.000191748,-0.00958738,-1.233128786,557.8209839,-1614.130981,0.090999998,0.00041,-0.00101,-0.287710011,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,78.48999786,-1354.419922,163.9299927,101.3209991,-1701.560913,-162.6009979,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.416667938,TRUE,0,TRUE,0,FALSE,1.916667938,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.91666794,285.1668701,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
551.5700073,-2614.879883,17.01000023,0,-0.009491506,-0.553575337,694.8109741,803.9509888,0.270999968,-0.00021,0,-2.984210014,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-286.8500061,-993.7999878,17,9.59E-05,-0.00958738,-1.23840189,561.0709839,-1630.460938,0.090999998,0.00041,-0.00101,-0.320010006,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,80.16999817,-1382.77002,161.0899963,101.260994,-1700.680908,-173.3410034,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.433334351,TRUE,0,TRUE,0,FALSE,1.933334351,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.93333435,285.1502075,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
563,-2602.050049,17.01000023,0,-0.009491506,-0.60400492,682.7509766,758.8409424,0.290999979,-0.00061,0.00031,-3.042709827,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-277.4700012,-1021.190002,17,9.59E-05,-0.00958738,-1.24357903,563.1609497,-1647.190918,0.090999998,0.00041,-0.00121,-0.318309993,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,81.84999847,-1411.109985,158.0699921,101.2009964,-1699.800903,-184.0810089,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.450000763,TRUE,0,TRUE,0,FALSE,1.950000763,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.95000076,285.1335449,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
574.1900024,-2589.969971,17.01000023,0,-0.009491506,-0.655968547,667.480957,713.4509888,0.300999969,-0.00101,0.00061,-3.14910984,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-268.0700073,-1048.859985,17,9.59E-05,-0.00958738,-1.248852134,563.940979,-1664.340942,0.090999998,0.00021,-0.00121,-0.305610001,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,83.52999878,-1439.429932,154.8699951,101.1409988,-1698.920898,-194.8110046,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.466667175,TRUE,0,TRUE,0,FALSE,1.966667175,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.96666718,285.1168823,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
585.0899658,-2578.639893,17.01000023,0,-0.009491506,-0.71042484,649.3709717,668.5409546,0.31099999,-0.00121,0.00101,-3.305310011,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-258.6699829,-1076.809937,17,9.59E-05,-0.00958738,-1.253645778,563.8409424,-1681.750977,0.090999998,0.00011,-0.00111,-0.285210013,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,85.20999908,-1467.72998,151.4899902,101.0809937,-1698.050903,-205.5310059,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.483333588,TRUE,0,TRUE,0,FALSE,1.983333588,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,44.98333359,285.1002197,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
595.6499634,-2568.050049,17.01000023,9.59E-05,-0.009491506,-0.767661512,627.7609863,623.7009888,0.32099998,-0.00121,0.00121,-3.483510017,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-249.2799988,-1105.059937,17,9.59E-05,-0.00958738,-1.257960081,563.2609863,-1699.300903,0.090999998,0,-0.00101,-0.25921002,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,86.88999939,-1496.02002,147.9299927,101.0209961,-1697.190918,-216.2510071,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.5,TRUE,0,TRUE,0,FALSE,2,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45,285.0835571,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
605.7999878,-2558.219971,17.01000023,9.59E-05,-0.009491506,-0.827966154,602.0309448,578.7009888,0.33099997,-0.00101,0.00111,-3.656009912,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-239.8999939,-1133.599976,17,0,-0.00958738,-1.261986852,562.5309448,-1716.870972,0.090999998,0,-0.00091,-0.228809997,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,88.56999969,-1524.299927,144.1900024,100.9609985,-1696.330933,-226.9710083,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.516666412,TRUE,0,TRUE,0,FALSE,2.016666412,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45.01666641,285.0668945,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
615.4500122,-2549.139893,17.01000023,9.59E-05,-0.009491506,-0.889804721,570.4509888,532.5609741,0.33099997,-0.00591,0.00121,-3.681910038,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-230.5299988,-1162.429932,17,0,-0.00958738,-1.265246511,561.940979,-1734.380981,0.090999998,0,-0.00081,-0.195009992,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,90.25,-1552.559937,140.2700043,100.901001,-1695.470947,-237.6809998,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.533332825,TRUE,0,TRUE,0,FALSE,2.033332825,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45.03333282,285.0502319,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
624.5,-2540.849854,17.01000023,0.000287621,-0.009395632,-0.949725866,534.1509399,486.401001,0.33099997,-0.010109999,0.00231,-3.566809893,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-221.1699982,-1191.559937,17,0,-0.00958738,-1.268218637,561.5509644,-1751.810913,0.090999998,0,-0.00071,-0.162809998,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,91.93000031,-1580.809937,136.1699982,100.8409958,-1694.610962,-248.3809967,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.549999237,TRUE,0,TRUE,0,FALSE,2.049999237,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45.04999924,285.0335693,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
632.9599609,-2533.339844,17.01000023,0.000383495,-0.009299759,-1.008496523,499.3509827,438.2409973,0.33099997,-0.00871,0.00291,-3.533710003,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-211.8099976,-1220.969971,17,0,-0.00958738,-1.270519614,561.5809937,-1769.100952,0.090999998,0,-0.00051,-0.13150999,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,93.61000061,-1609.039917,131.8999939,100.7809982,-1693.750977,-259.0809937,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.566665649,TRUE,0,TRUE,0,FALSE,2.066665649,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45.06666565,285.0169067,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
640.8900146,-2526.709961,17.01000023,0.000479369,-0.009203885,-1.068513513,468.2810059,384.5310059,0.33099997,-0.00441,0.00221,-3.623809814,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-202.4499969,-1250.669922,17,0,-0.00958738,-1.272245288,562.1709595,-1786.210938,0.090999998,0,-0.00031,-0.100709997,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,95.29000092,-1637.26001,127.4499969,100.7210007,-1692.890991,-269.7810059,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.583332062,TRUE,0,TRUE,0,FALSE,2.083332062,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45.08333206,285.0002441,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
648.2999878,-2520.969971,17.01000023,0.000479369,-0.009203885,-1.12987268,436.8110046,331.2810059,0.33099997,-0.00171,0.00111,-3.700510025,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-193.0599976,-1280.659912,17,0,-0.00958738,-1.273587584,563.4209595,-1803.100952,0.090999998,0,-0.00021,-0.070109993,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,96.97000122,-1665.459961,122.8199997,100.6609955,-1692.030884,-280.4609985,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.599998474,TRUE,0,TRUE,0,FALSE,2.099998474,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45.09999847,284.9833374,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
655.1799927,-2516.079834,17.01000023,0.000479369,-0.009203885,-1.191903114,404.1210022,280.6409912,0.33099997,-0.00061,0.00021,-3.72220993,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,-183.6499939,-1310.929932,17,0,-0.00958738,-1.274450421,565.2409668,-1819.820923,0.090999998,0,-0.00021,-0.043909997,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,98.65000153,-1693.649902,118.0099945,100.6009979,-1691.170898,-291.1409912,-1.734009981,1.845009923,5.439509869,FALSE,-46.04685593,67.17896271,55.27420044,0.513632774,-0.749352157,0.417914718,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,3.616664886,TRUE,0,TRUE,0,FALSE,2.116664886,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,45.11666489,284.9666748,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
